id,lat,lon,name,city,address,rating,price,url,category1,category2,category3
crepes-bistro-santa-clara-2,37.3392813,-121.9382831,Crepes Bistro,Santa Clara,"57 Washington St, Santa Clara, CA 95050",4.5,2,https://www.yelp.com/biz/crepes-bistro-santa-clara-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Creperies,Gluten-Free,Vegan
tea-fountain-mill-valley,37.8979799,-122.53711,Tea Fountain,Mill Valley,"363 Miller Ave, Mill Valley, CA 94941",5.0,2,https://www.yelp.com/biz/tea-fountain-mill-valley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
la-joya-taco-truck-vallejo,38.1175399201929,-122.248249948025,La Joya Taco Truck,Vallejo,"1120 Broadway St, Vallejo, CA 94590",4.5,1,https://www.yelp.com/biz/la-joya-taco-truck-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Food Trucks,None
casa-flores-san-francisco,37.7901671826839,-122.42425583303,Casa Flores,San Francisco,"1808 California St, San Francisco, CA 94109",5.0,4,https://www.yelp.com/biz/casa-flores-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
papa-november-san-francisco,37.7672036024795,-122.403616905212,Papa November,San Francisco,"15th & Kansas SE Corner, San Francisco, CA 94103",4.5,1,https://www.yelp.com/biz/papa-november-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
flea-street-menlo-park,37.431932,-122.200783,Flea Street,Menlo Park,"3607 Alameda de Las Pulgas, Menlo Park, CA 94025",4.5,3,https://www.yelp.com/biz/flea-street-menlo-park?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),None,None
the-sandwich-spot-redwood-city-5,37.4864070738747,-122.231816384113,The Sandwich Spot,Redwood City,"2420 Broadway St, Redwood City, CA 94063",4.5,1,https://www.yelp.com/biz/the-sandwich-spot-redwood-city-5?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Hookah Bars,American (New)
tayyibaat-meat-and-grill-milpitas-4,37.42793,-121.91324,Tayyibaat Meat And Grill,Milpitas,"10 S Abbott Ave, Milpitas, CA 95035",4.5,2,https://www.yelp.com/biz/tayyibaat-meat-and-grill-milpitas-4?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Afghan,Halal,Middle Eastern
dough-boy-donuts-vallejo,38.1371173689112,-122.255270489305,Dough Boy Donuts,Vallejo,"4380 Sonoma Blvd, Vallejo, CA 94589",4.5,1,https://www.yelp.com/biz/dough-boy-donuts-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Donuts,Coffee & Tea,None
cafe-me-san-francisco-2,37.7958367325659,-122.40185511318,Cafe Me,San Francisco,"500 Washington St, San Francisco, CA 94111",4.5,1,https://www.yelp.com/biz/cafe-me-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Sandwiches,Breakfast & Brunch
avatars-punjabi-burrito-fairfax,37.9858741310347,-122.583595416637,Avatars Punjabi Burrito,Fairfax,"715 Center Blvd, Fairfax, CA 94930",4.5,2,https://www.yelp.com/biz/avatars-punjabi-burrito-fairfax?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Asian Fusion,None
cafe-romanat-oakland,37.8119459,-122.2481638,Cafe Romanat,Oakland,"462 Santa Clara Ave, Oakland, CA 94610",4.5,2,https://www.yelp.com/biz/cafe-romanat-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Ethiopian,Cafes,Vegan
shisha-nights-hookah-lounge-hayward,37.6822925319155,-122.095966034959,Shisha Nights Hookah Lounge,Hayward,"21272 Mission Blvd, Hayward, CA 94541",4.5,1,https://www.yelp.com/biz/shisha-nights-hookah-lounge-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hookah Bars,Head Shops,None
driftwood-deli-and-market-palo-alto,37.4192646145821,-122.135015130043,Driftwood Deli and Market,Palo Alto,"3450 El Camino Real, Palo Alto, CA 94306",4.5,1,https://www.yelp.com/biz/driftwood-deli-and-market-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Sandwiches,None
the-greedy-ant-gourmet-belmont,37.5196149,-122.2770482,The Greedy Ant Gourmet,Belmont,"932 Ralston Ave, Belmont, CA 94002",4.5,2,https://www.yelp.com/biz/the-greedy-ant-gourmet-belmont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Cheese Shops,Sandwiches
1-oz-coffee-santa-clara,37.4045715332031,-121.98218536377,1 Oz Coffee,Santa Clara,"3051 Tasman Dr, Santa Clara, CA 95054",5.0,2,https://www.yelp.com/biz/1-oz-coffee-santa-clara?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Breakfast & Brunch,None
kababbq-grille-and-cafe-san-rafael,37.965786,-122.5151906,Kababbq Grille & Cafe,San Rafael,"555 Francisco Blvd E, San Rafael, CA 94901",4.0,2,https://www.yelp.com/biz/kababbq-grille-and-cafe-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Persian/Iranian,Mediterranean,None
got-plate-lunch-benicia,38.0526209,-122.1562197,Got Plate Lunch,Benicia,"1034 1st St, Benicia, CA 94510",4.0,1,https://www.yelp.com/biz/got-plate-lunch-benicia?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hawaiian,Food Trucks,None
shizen-vegan-sushi-bar-and-izakaya-san-francisco,37.7683096,-122.4216669,Shizen Vegan Sushi Bar & Izakaya,San Francisco,"370 14th St, San Francisco, CA 94103",4.5,2,https://www.yelp.com/biz/shizen-vegan-sushi-bar-and-izakaya-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Vegan,Izakaya
a-slice-of-new-york-san-jose,37.3235243214913,-121.959063137967,A Slice of New York,San Jose,"3443 Stevens Creek Blvd, San Jose, CA 95117",4.5,1,https://www.yelp.com/biz/a-slice-of-new-york-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,None,None
the-sandwich-spot-mountain-view,37.3791348476979,-122.07253057916,The Sandwich Spot,Mountain View,"123 E El Camino Real, Mountain View, CA 94040",4.5,1,https://www.yelp.com/biz/the-sandwich-spot-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Sandwiches,Cafes
curry-wrappers-delight-redwood-city,37.486837,-122.232439,Curry Wrapper's Delight,Redwood City,"312 Arguello St, Redwood City, CA 94063",4.5,1,https://www.yelp.com/biz/curry-wrappers-delight-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Vegetarian,None
anikis-sushi-fremont,37.5496406146477,-121.986345250961,Aniki's Sushi,Fremont,"3810 Mowry Ave, Fremont, CA 94538",4.0,2,https://www.yelp.com/biz/anikis-sushi-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
claw-shack-san-jose,37.3728449142057,-121.8738632705,Claw Shack,San Jose,"1696 Berryessa Rd, San Jose, CA 95133",4.5,2,https://www.yelp.com/biz/claw-shack-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cajun/Creole,Seafood,None
lotus-cuisine-of-india-san-rafael,37.9726982116699,-122.522872924805,Lotus Cuisine of India,San Rafael,"704 4th St, San Rafael, CA 94901",4.0,2,https://www.yelp.com/biz/lotus-cuisine-of-india-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Bars,None
sprankles-village-deli-benicia,38.0546417236328,-122.153984069824,Sprankle's Village Deli,Benicia,"82 Solano Sq, Benicia, CA 94510",4.5,1,https://www.yelp.com/biz/sprankles-village-deli-benicia?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,None,None
the-codmother-fish-and-chips-san-francisco,37.8072702557489,-122.417093771758,The Codmother Fish and Chips,San Francisco,"496 Beach St, San Francisco, CA 94133",4.5,1,https://www.yelp.com/biz/the-codmother-fish-and-chips-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,British,Fish & Chips,Seafood
philz-coffee-san-francisco,37.752397102831,-122.41426366546,Philz Coffee,San Francisco,"3101 24th St, San Francisco, CA 94110",4.5,1,https://www.yelp.com/biz/philz-coffee-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
cal-eats-fresh-mexican-grill-newark-2,37.5215182773169,-121.996715068817,Cal Eats Fresh Mexican Grill,Newark,"39700 Cedar Blvd, Newark, CA 94560",4.5,1,https://www.yelp.com/biz/cal-eats-fresh-mexican-grill-newark-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
ikes-love-and-sandwiches-santa-clara-3,37.344654,-121.932826,Ike's Love and Sandwiches,Santa Clara,"2235 The Alameda, Santa Clara, CA 95050",4.5,2,https://www.yelp.com/biz/ikes-love-and-sandwiches-santa-clara-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Gluten-Free,Vegan
hamro-aangan-albany-2,37.890544611759,-122.29925492634,Hamro Aangan,Albany,"856 San Pablo Ave, Albany, CA 94706",4.5,2,https://www.yelp.com/biz/hamro-aangan-albany-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Himalayan/Nepalese,None
depot-garden-restaurant-san-rafael,37.970895,-122.529676,Depot Garden Restaurant,San Rafael,"718 B St, San Rafael, CA 94901",4.0,2,https://www.yelp.com/biz/depot-garden-restaurant-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,Burgers,Sandwiches
taste-kitchen-and-table-fairfax,37.98701,-122.58981,Taste Kitchen & Table,Fairfax,"71 Broadway Blvd, Fairfax, CA 94930",4.5,1,https://www.yelp.com/biz/taste-kitchen-and-table-fairfax?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Cafes,None
kiraku-berkeley,37.863683,-122.258976,Kiraku,Berkeley,"2566B Telegraph Ave, Berkeley, CA 94704",4.5,2,https://www.yelp.com/biz/kiraku-berkeley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Tapas/Small Plates,Tapas Bars
marcellas-lasagneria-san-francisco-3,37.7580376,-122.3890915,Marcella's Lasagneria,San Francisco,"1099 Tennessee St, San Francisco, CA 94107",4.5,2,https://www.yelp.com/biz/marcellas-lasagneria-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
old-skool-cafe-san-francisco,37.734266,-122.390515,Old Skool Cafe,San Francisco,"1429 Mendell St, San Francisco, CA 94124",4.5,2,https://www.yelp.com/biz/old-skool-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Soul Food,American (Traditional),None
zadna-restaurant-redwood-city,37.48598,-122.23422,Zadna Restaurant,Redwood City,"2653 Broadway, Redwood City, CA 94063",4.5,2,https://www.yelp.com/biz/zadna-restaurant-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mediterranean,None,None
tacos-el-autlense-albany,37.8950005,-122.3001022,Tacos El Autlense,Albany,"601 San Pablo Ave, Albany, CA 94706",4.5,1,https://www.yelp.com/biz/tacos-el-autlense-albany?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Food Trucks,None
momos-cafe-vallejo-2,38.1012336,-122.2563069,Momo's Cafe,Vallejo,"402 Georgia St, Vallejo, CA 94590",4.0,2,https://www.yelp.com/biz/momos-cafe-vallejo-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Mexican,Breakfast & Brunch
kokkari-estiatorio-san-francisco,37.7969612181187,-122.399660646915,Kokkari Estiatorio,San Francisco,"200 Jackson St, San Francisco, CA 94111",4.5,3,https://www.yelp.com/biz/kokkari-estiatorio-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Greek,Mediterranean,None
lo-cocos-authentic-italian-pizzeria-san-rafael,38.01343,-122.56025,Lo Coco's Authentic Italian Pizzeria,San Rafael,"631 Del Ganado Rd, San Rafael, CA 94903",4.0,2,https://www.yelp.com/biz/lo-cocos-authentic-italian-pizzeria-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,None,None
la-farine-oakland-2,37.8506335616112,-122.252469733357,La Farine,Oakland,"6323 College Ave, Oakland, CA 94618",4.5,2,https://www.yelp.com/biz/la-farine-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Coffee & Tea,None
commis-oakland-2,37.8247190353393,-122.254890761991,Commis,Oakland,"3859 Piedmont Ave, Oakland, CA 94611",4.5,4,https://www.yelp.com/biz/commis-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),None,None
kefa-coffee-oakland,37.773184797085,-122.23481521192,Kefa Coffee,Oakland,"422 29th Ave, Oakland, CA 94601",4.5,1,https://www.yelp.com/biz/kefa-coffee-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Sandwiches,None
chaplins-sports-bistro-union-city,37.6087151,-122.0827484,Chaplin's Sports Bistro,Union City,"29200 Kohoutek Way, Union City, CA 94587",4.0,2,https://www.yelp.com/biz/chaplins-sports-bistro-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sports Bars,American (New),None
toofu-sunnyvale,37.376829,-122.030148,Toofu,Sunnyvale,"Farmers Markets, Sunnyvale, CA 94085",4.5,1,https://www.yelp.com/biz/toofu-sunnyvale?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Food Stands,None,None
blaze-fast-fired-pizza-fremont,37.501385,-121.97029,Blaze Fast-Fire'd Pizza,Fremont,"43831 Pacific Commons Blvd, Fremont, CA 94538",4.0,1,https://www.yelp.com/biz/blaze-fast-fired-pizza-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,Salad,Fast Food
venezuelan-café-berkeley-7,37.9759027,-122.3447611,Venezuelan Café,Berkeley,"2056 San Pablo Ave, Berkeley, CA 94702",4.5,2,https://www.yelp.com/biz/venezuelan-caf%C3%A9-berkeley-7?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Venezuelan,Cafes,Pop-Up Restaurants
joy-of-eating-cafe-vallejo,38.1061682,-122.2214809,Joy of Eating Cafe,Vallejo,"1828 Springs Rd, Vallejo, CA 94591",4.0,1,https://www.yelp.com/biz/joy-of-eating-cafe-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,None,None
just-potato-salad-hayward,37.6300577990788,-122.048074007034,Just Potato Salad,Hayward,"29587 Mission Blvd, Hayward, CA 94544",4.5,2,https://www.yelp.com/biz/just-potato-salad-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Barbeque,Sandwiches
la-viga-restaurant-redwood-city,37.487042,-122.222857,La Viga Restaurant,Redwood City,"1772 Broadway St, Redwood City, CA 94063",4.5,2,https://www.yelp.com/biz/la-viga-restaurant-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Latin American,Mexican
antipastos-by-derose-gourmet-meat-fish-and-deli-san-jose,37.3801496200615,-121.827435493469,Antipasto's By Derose Gourmet Meat Fish & Deli,San Jose,"3454 McKee Rd, San Jose, CA 95127",4.5,2,https://www.yelp.com/biz/antipastos-by-derose-gourmet-meat-fish-and-deli-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,None,None
little-hill-lounge-el-cerrito,37.9131513449134,-122.310241613265,Little Hill Lounge,El Cerrito,"10753 San Pablo Ave, El Cerrito, CA 94530",5.0,2,https://www.yelp.com/biz/little-hill-lounge-el-cerrito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bars,None,None
obelisco-restaurant-oakland,37.775392,-122.2242694,Obelisco Restaurant,Oakland,"3411 E 12th St, Oakland, CA 94601",4.5,1,https://www.yelp.com/biz/obelisco-restaurant-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Gluten-Free,Vegetarian
gennys-bbq-oakland-2,37.7696268260479,-122.182407081127,Genny's BBQ,Oakland,"6637 Bancroft Ave, Oakland, CA 94605",4.5,2,https://www.yelp.com/biz/gennys-bbq-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Barbeque,None,None
eon-coffee-hayward,37.64534,-122.10483,Eon Coffee,Hayward,"24970 Hesperian Blvd, Hayward, CA 94545",4.0,1,https://www.yelp.com/biz/eon-coffee-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Salad,Sandwiches
philz-coffee-san-francisco-3,37.775558280936,-122.39338696954,Philz Coffee,San Francisco,"201 Berry St, San Francisco, CA 94158",4.5,1,https://www.yelp.com/biz/philz-coffee-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Sandwiches,None
obed-mediterranean-cuisine-sunnyvale,37.3889885,-122.0045395,Obed Mediterranean Cuisine,Sunnyvale,"911 E Duane Ave, Sunnyvale, CA 94085",4.5,2,https://www.yelp.com/biz/obed-mediterranean-cuisine-sunnyvale?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mediterranean,None,None
dishdash-grill-milpitas,37.429078,-121.919973,Dishdash Grill,Milpitas,"181 Ranch Dr, Milpitas, CA 95035",4.5,2,https://www.yelp.com/biz/dishdash-grill-milpitas?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Middle Eastern,Mediterranean,None
hannah-san-jose,37.331594567997,-121.905520934925,Hannah,San Jose,"754 The Alameda, San Jose, CA 95126",4.5,2,https://www.yelp.com/biz/hannah-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Desserts,Coffee & Tea,Bakeries
victoria-bakery-and-café-greenbrae-2,37.9456120438859,-122.523712054102,Victoria Bakery & Café,Greenbrae,"292 Bon Air Shopping Ctr, Greenbrae, CA 94904",4.5,2,https://www.yelp.com/biz/victoria-bakery-and-caf%C3%A9-greenbrae-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Desserts,Coffee & Tea
prabh-indian-kitchen-mill-valley,37.90572,-122.54626,Prabh Indian Kitchen,Mill Valley,"24 Sunnyside Ave, Mill Valley, CA 94941",4.0,2,https://www.yelp.com/biz/prabh-indian-kitchen-mill-valley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,None,None
song-tea-and-ceramics-san-francisco-2,37.7859464,-122.4353888,Song Tea & Ceramics,San Francisco,"2120 Sutter St, San Francisco, CA 94115",5.0,3,https://www.yelp.com/biz/song-tea-and-ceramics-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Gift Shops,None
